,id,date,user,text,retweet,retweet_count,location,source,followers_count,friends_count,favourite_count,post_by
4153,1.42389394605319E+018,Sat Aug 07 06:29:06 +0000 2021,VickyParkav,"RT @SKumarPTM: 👌👍😅 Best ever for…
#மங்களஇசை_கேட்டநாள்",True,20,Switzerland, iPhone,1285,1631,37427,SKumarPTM
4154,1.42389394482013E+018,Sat Aug 07 06:29:05 +0000 2021,Ragavan2345,"RT @Tamizhan_Neel: Upees today.. 🤣🤣

#மங்களஇசை_கேட்டநாள் https://t.co/KNAVSgsASF",True,146,தமிழ் நாடு,Android,216,428,22505,Tamizhan_Neel
4155,1.42389392383181E+018,Sat Aug 07 06:29:00 +0000 2021,MrYashwanth8,"RT @mindgage: @IamTamizhachi Photoshop🖤❤️
#மங்களஇசை_கேட்டநாள் https://t.co/FB5eKTM86b",True,63,,Android,162,348,13186,mindgage
4156,1.42389391430656E+018,Sat Aug 07 06:28:58 +0000 2021,Esakkiappaesakk,"RT @mindgage: @IamTamizhachi Photoshop🖤❤️
#மங்களஇசை_கேட்டநாள் https://t.co/FB5eKTM86b",True,63,தமிழ்நாடு ,Android,149,398,3696,mindgage
4157,1.42389389886312E+018,Sat Aug 07 06:28:54 +0000 2021,Esakkiappaesakk,RT @naanmathan: Common DP for #மங்களஇசை_கேட்டநாள் https://t.co/D3rujrsw8T,True,222,தமிழ்நாடு ,Android,149,398,3696,naanmathan
4158,1.4238938807144E+018,Sat Aug 07 06:28:50 +0000 2021,Esakkiappaesakk,"RT @saathiveriyan: #மங்களஇசை_கேட்டநாள்
🔥Trending... https://t.co/OseKSSK4GN",True,113,தமிழ்நாடு ,Android,149,398,3696,saathiveriyan
4159,1.42389386045171E+018,Sat Aug 07 06:28:45 +0000 2021,Esakkiappaesakk,"RT @varsharmd65: Ready to tweets.... 🔥

#மங்களஇசை_கேட்டநாள் https://t.co/YHCzsBqKgr",True,74,தமிழ்நாடு ,Android,149,398,3696,varsharmd65
4160,1.42389384473978E+018,Sat Aug 07 06:28:41 +0000 2021,Esakkiappaesakk,"RT @Girinathbala: I am waiting for
#மங்களஇசை_கேட்டநாள் 
 Trending.... https://t.co/yocj89Ad69",True,56,தமிழ்நாடு ,Android,149,398,3696,Girinathbala
4161,1.42389383562141E+018,Sat Aug 07 06:28:39 +0000 2021,Esakkiappaesakk,"RT @MrYashwanth8: RT MAX 😁🔁
#மங்களஇசை_கேட்டநாள்",True,112,தமிழ்நாடு ,Android,149,398,3696,MrYashwanth8
4162,1.42389382345793E+018,Sat Aug 07 06:28:36 +0000 2021,Esakkiappaesakk,"RT @Dee__cruzz: Let see what's #trending  Now
#மங்களஇசை_கேட்டநாள்

 Noooooooooooooooooo........ 
💥💥💥 https://t.co/Tz1CwycDxE",True,67,தமிழ்நாடு ,Android,149,398,3696,Dee__cruzz
4163,1.42389377179262E+018,Sat Aug 07 06:28:24 +0000 2021,Seelan58780657,"RT @selvinnellai87: Let's celebrate The Day 😎

#மங்களஇசை_கேட்டநாள் https://t.co/dLI4PYpYKO",True,208,"Paris, France", iPhone,481,1995,7254,selvinnellai87
4164,1.42389375628212E+018,Sat Aug 07 06:28:20 +0000 2021,Seelan58780657,"RT @TamizhanThiruma: Happy death day bro🙂 

#மங்களஇசை_கேட்டநாள் https://t.co/1LelQN9Zap",True,240,"Paris, France", iPhone,481,1995,7254,TamizhanThiruma
4165,1.42389373990323E+018,Sat Aug 07 06:28:16 +0000 2021,Esakkiappaesakk,"RT @selvinnellai87: Let’s Start 

 #மங்களஇசை_கேட்டநாள் https://t.co/TEoT8AbCFk",True,166,தமிழ்நாடு ,Android,149,398,3696,selvinnellai87
4166,1.42389372296248E+018,Sat Aug 07 06:28:12 +0000 2021,Seelan58780657,RT @naanmathan: Common DP for #மங்களஇசை_கேட்டநாள் https://t.co/D3rujrsw8T,True,222,"Paris, France", iPhone,481,1995,7254,naanmathan
4167,1.42389370655023E+018,Sat Aug 07 06:28:08 +0000 2021,Seelan58780657,"RT @ntknikaran: Vaiko explaining how Karunanidhi and Sonia were united in destroying the life of Tamils

#மங்களஇசை_கேட்டநாள் https://t.co/n…",True,315,"Paris, France", iPhone,481,1995,7254,ntknikaran
4168,1.42389369151359E+018,Sat Aug 07 06:28:05 +0000 2021,Seelan58780657,"RT @selvinnellai87: Trending India ✔️🔁

 #மங்களஇசை_கேட்டநாள்",True,229,"Paris, France", iPhone,481,1995,7254,selvinnellai87
4169,1.42389368804904E+018,Sat Aug 07 06:28:04 +0000 2021,Esakkiappaesakk,RT @Thennavan_Pandi: Common DP for #மங்களஇசை_கேட்டநாள் https://t.co/KBDmP50gQ3,True,55,தமிழ்நாடு ,Android,149,398,3696,Thennavan_Pandi
4170,1.42389367548294E+018,Sat Aug 07 06:28:01 +0000 2021,Seelan58780657,"RT @cringOquine: Remembering the backstabbing of Karunanidhi

#மங்களஇசை_கேட்டநாள்",True,171,"Paris, France", iPhone,481,1995,7254,cringOquine
4171,1.42389366700621E+018,Sat Aug 07 06:27:59 +0000 2021,Esakkiappaesakk,"RT @Tamizhan_Neel: Upees today.. 🤣🤣

#மங்களஇசை_கேட்டநாள் https://t.co/KNAVSgsASF",True,146,தமிழ்நாடு ,Android,149,398,3696,Tamizhan_Neel
4172,1.42389364869801E+018,Sat Aug 07 06:27:55 +0000 2021,Vasanth79641023,"RT @ME_TVR: Bliss tune, this vid 💯, Hell' gate open fr the kattumaram

Looter is always looter 🤣🤣🤣 

#FatherOfCorruption
#மங்களஇசை_கேட்டநா…",True,54,Pondicherry ,Web App,49,156,4245,ME_TVR
4173,1.42389364361875E+018,Sat Aug 07 06:27:53 +0000 2021,proud_indian20,"RT @KsBalaj10622284: #மங்களஇசை_கேட்டநாள்

 Lets celebrate the mode ✨✨✨ https://t.co/PI6gtBHCqE",True,23,,Android,3,131,1015,KsBalaj10622284
4174,1.42389362500439E+018,Sat Aug 07 06:27:49 +0000 2021,Esakkiappaesakk,RT @anandhirajans: @ntknikaran Now 6k + #மங்களஇசை_கேட்டநாள்,True,52,தமிழ்நாடு ,Android,149,398,3696,anandhirajans
4175,1.42389360204903E+018,Sat Aug 07 06:27:44 +0000 2021,Esakkiappaesakk,"RT @Madhavan996: @voiceofkarur Pass it on 🔁

#மங்களஇசை_கேட்டநாள்",True,90,தமிழ்நாடு ,Android,149,398,3696,Madhavan996
4176,1.4238935883168E+018,Sat Aug 07 06:27:40 +0000 2021,Parthiban_twitz,"RT @Dee__cruzz: Let see what's #trending  Now
#மங்களஇசை_கேட்டநாள்

 Noooooooooooooooooo........ 
💥💥💥 https://t.co/Tz1CwycDxE",True,67,"Vaniyambadi , தமிழர்நாடு ",Android,2191,706,15155,Dee__cruzz
4177,1.42389356865397E+018,Sat Aug 07 06:27:36 +0000 2021,Vasanth79641023,"RT @Dee__cruzz: Let see what's #trending  Now
#மங்களஇசை_கேட்டநாள்

 Noooooooooooooooooo........ 
💥💥💥 https://t.co/Tz1CwycDxE",True,67,Pondicherry ,Web App,49,156,4245,Dee__cruzz
4178,1.42389354302258E+018,Sat Aug 07 06:27:29 +0000 2021,Esakkiappaesakk,RT @VickyParkav: @sunnewstamil #மங்களஇசை_கேட்டநாள்  trend this,True,35,தமிழ்நாடு ,Android,149,398,3696,VickyParkav
4179,1.42389353276749E+018,Sat Aug 07 06:27:27 +0000 2021,Esakkiappaesakk,"RT @arun_842: #மங்களஇசை_கேட்டநாள் 
Everyone Celebrate https://t.co/N5DxMM3JZj",True,49,தமிழ்நாடு ,Android,149,398,3696,arun_842
4180,1.42389326626158E+018,Sat Aug 07 06:26:23 +0000 2021,Its_Muthu_Rss,"RT @ME_TVR: #மங்களஇசை_கேட்டநாள்

 Lets celebrate the mode ✨✨✨ https://t.co/4ZdFpmdiAj",True,36,"Madurai South, India",Android,2607,4277,17108,ME_TVR
4181,1.42389315300258E+018,Sat Aug 07 06:25:56 +0000 2021,Vinu_Rahmaniac,"RT @arun_842: #மங்களஇசை_கேட்டநாள் 
Everyone Celebrate https://t.co/N5DxMM3JZj",True,49,,Android,217,404,9924,arun_842
4182,1.42389312823102E+018,Sat Aug 07 06:25:51 +0000 2021,Vasanth79641023,"RT @selvinnellai87: Let's celebrate The Day 😎

#மங்களஇசை_கேட்டநாள் https://t.co/dLI4PYpYKO",True,208,Pondicherry ,Web App,49,156,4245,selvinnellai87
4183,1.42389312284561E+018,Sat Aug 07 06:25:49 +0000 2021,Vinu_Rahmaniac,RT @VickyParkav: @sunnewstamil #மங்களஇசை_கேட்டநாள்  trend this,True,35,,Android,217,404,9924,VickyParkav
4184,1.42389307322279E+018,Sat Aug 07 06:25:37 +0000 2021,Vasanth79641023,"RT @PratheeshKongu: #மங்களஇசை_கேட்டநாள்
After seeing this trend👆🏻 https://t.co/13qtgenJzx",True,81,Pondicherry ,Web App,49,156,4245,PratheeshKongu
4185,1.42389306035885E+018,Sat Aug 07 06:25:34 +0000 2021,Vinu_Rahmaniac,"RT @hariharanvenkat: #மங்களஇசை_கேட்டநாள்

Enjoy",True,50,,Android,217,404,9924,hariharanvenkat
4186,1.4238930144396E+018,Sat Aug 07 06:25:23 +0000 2021,Vasanth79641023,"RT @Tamizhan_Neel: Upees today.. 🤣🤣

#மங்களஇசை_கேட்டநாள் https://t.co/KNAVSgsASF",True,146,Pondicherry ,Web App,49,156,4245,Tamizhan_Neel
4187,1.42389300570708E+018,Sat Aug 07 06:25:21 +0000 2021,Vinu_Rahmaniac,"RT @Madhavan996: @voiceofkarur Pass it on 🔁

#மங்களஇசை_கேட்டநாள்",True,90,,Android,217,404,9924,Madhavan996
4188,1.42389298834683E+018,Sat Aug 07 06:25:17 +0000 2021,Vinu_Rahmaniac,RT @anandhirajans: @ntknikaran Now 6k + #மங்களஇசை_கேட்டநாள்,True,52,,Android,217,404,9924,anandhirajans
4189,1.42389297034506E+018,Sat Aug 07 06:25:13 +0000 2021,drsenthil84,"RT @Beriyarist: அண்ண @savukku block பண்ணிட்டா spread this screenshot
#மங்களஇசை_கேட்டநாள் https://t.co/PvJTnRWhxH https://t.co/T6Z3755L8B",True,18,,Web App,681,937,24031,Beriyarist
4190,1.42389297024425E+018,Sat Aug 07 06:25:13 +0000 2021,SKumarPTM,"👌👍😅 Best ever for…
#மங்களஇசை_கேட்டநாள் https://t.co/N00FsUHxKA",False,20,"Tamil Nadu, India", iPhone,1918,213,42353,null
4191,1.42389296809669E+018,Sat Aug 07 06:25:12 +0000 2021,Vinu_Rahmaniac,"RT @Tamizhan_Neel: Upees today.. 🤣🤣

#மங்களஇசை_கேட்டநாள் https://t.co/KNAVSgsASF",True,146,,Android,217,404,9924,Tamizhan_Neel
4192,1.42389294743981E+018,Sat Aug 07 06:25:07 +0000 2021,Thambiispeaks,"RT @ME_TVR: #மங்களஇசை_கேட்டநாள்

 Lets celebrate the mode ✨✨✨ https://t.co/1I7Qtntuf1",True,8,,Android,873,2885,40109,ME_TVR
4193,1.42389290510251E+018,Sat Aug 07 06:24:57 +0000 2021,selvinnellai87,"RT @Beriyarist: அண்ண @savukku block பண்ணிட்டா spread this screenshot
#மங்களஇசை_கேட்டநாள் https://t.co/T6Z3755L8B",True,18,, iPhone,6384,2719,26002,Beriyarist
4194,1.42389287643443E+018,Sat Aug 07 06:24:51 +0000 2021,MrYashwanth8,"RT @TamizhanThiruma: Happy death day bro🙂 

#மங்களஇசை_கேட்டநாள் https://t.co/1LelQN9Zap",True,240,,Android,162,348,13186,TamizhanThiruma
4195,1.42389285044233E+018,Sat Aug 07 06:24:44 +0000 2021,Vasanth79641023,"RT @Dee__cruzz: #மங்களஇசை_கேட்டநாள் 

Trending.... 💥💥😆 https://t.co/MzzmvoKRoG",True,110,Pondicherry ,Web App,49,156,4245,Dee__cruzz
4196,1.42389281283194E+018,Sat Aug 07 06:24:35 +0000 2021,Thambiispeaks,"RT @Ranjith61194332: #மங்களஇசை_கேட்டநாள்

 Lets celebrate the mode ✨✨✨

@RamaAIADMK @Seattaikarthik1 @nandhagibbs @Shakthi_ACP https://t.co…",True,12,,Android,873,2885,40109,Ranjith61194332
4197,1.42389278866855E+018,Sat Aug 07 06:24:30 +0000 2021,Vinu_Rahmaniac,RT @Thennavan_Pandi: Common DP for #மங்களஇசை_கேட்டநாள் https://t.co/KBDmP50gQ3,True,55,,Android,217,404,9924,Thennavan_Pandi
4198,1.42389278102661E+018,Sat Aug 07 06:24:28 +0000 2021,ME_TVR,"Bliss tune, this vid 💯, Hell' gate open fr the kattumaram

Looter is always looter 🤣🤣🤣 

#FatherOfCorruption… https://t.co/5ntS3fUGdK",False,54,Karur,Android,271,735,9513,null
4199,1.42389277041921E+018,Sat Aug 07 06:24:25 +0000 2021,someacheer,"RT @saathiveriyan: #மங்களஇசை_கேட்டநாள்
🔥Trending... https://t.co/OseKSSK4GN",True,113,"Erode, India",Android,114,322,31842,saathiveriyan
4200,1.42389275804183E+018,Sat Aug 07 06:24:22 +0000 2021,Vasanth79641023,RT @naanmathan: Common DP for #மங்களஇசை_கேட்டநாள் https://t.co/D3rujrsw8T,True,222,Pondicherry ,Web App,49,156,4245,naanmathan
4201,1.42389274927992E+018,Sat Aug 07 06:24:20 +0000 2021,Vinu_Rahmaniac,"RT @selvinnellai87: Let’s Start 

 #மங்களஇசை_கேட்டநாள் https://t.co/TEoT8AbCFk",True,166,,Android,217,404,9924,selvinnellai87
4202,1.42389269713633E+018,Sat Aug 07 06:24:08 +0000 2021,Vinu_Rahmaniac,RT @pilot_of_rocket: #மங்களஇசை_கேட்டநாள்  trending ..!😂 https://t.co/2URdrqqI28,True,148,,Android,217,404,9924,pilot_of_rocket
4203,1.42389268447373E+018,Sat Aug 07 06:24:05 +0000 2021,Vinu_Rahmaniac,"RT @Dee__cruzz: #மங்களஇசை_கேட்டநாள் 

Trending.... 💥💥😆 https://t.co/MzzmvoKRoG",True,110,,Android,217,404,9924,Dee__cruzz
4204,1.42389267293517E+018,Sat Aug 07 06:24:02 +0000 2021,someacheer,"RT @ABIRAMI29802637: Let's celebrate
#மங்களஇசை_கேட்டநாள் https://t.co/LvScLjvXV2",True,199,"Erode, India",Android,114,322,31842,ABIRAMI29802637
4205,1.42389267280934E+018,Sat Aug 07 06:24:02 +0000 2021,Vinu_Rahmaniac,"RT @TamizhanThiruma: Happy death day bro🙂 

#மங்களஇசை_கேட்டநாள் https://t.co/1LelQN9Zap",True,240,,Android,217,404,9924,TamizhanThiruma
4206,1.42389267109802E+018,Sat Aug 07 06:24:02 +0000 2021,Esakkiappaesakk,RT @pilot_of_rocket: #மங்களஇசை_கேட்டநாள்  trending ..!😂 https://t.co/2URdrqqI28,True,148,தமிழ்நாடு ,Android,149,398,3696,pilot_of_rocket
4207,1.42389266374121E+018,Sat Aug 07 06:24:00 +0000 2021,Vinu_Rahmaniac,"RT @Dee__cruzz: Let see what's #trending  Now
#மங்களஇசை_கேட்டநாள்

 Noooooooooooooooooo........ 
💥💥💥 https://t.co/Tz1CwycDxE",True,67,,Android,217,404,9924,Dee__cruzz
4208,1.42389265309193E+018,Sat Aug 07 06:23:57 +0000 2021,Vinu_Rahmaniac,"RT @MrYashwanth8: RT MAX 😁🔁
#மங்களஇசை_கேட்டநாள்",True,112,,Android,217,404,9924,MrYashwanth8
4209,1.42389264822648E+018,Sat Aug 07 06:23:56 +0000 2021,ue7OBWpxrLmEGZY,"RT @selvinnellai87: Let's celebrate The Day 😎

#மங்களஇசை_கேட்டநாள் https://t.co/dLI4PYpYKO",True,208,"Petaling, Selangor",Android,83,122,5140,selvinnellai87
4210,1.42389264408671E+018,Sat Aug 07 06:23:55 +0000 2021,Vinu_Rahmaniac,"RT @Muh_mai_le_lo: #மங்களஇசை_கேட்டநாள்
Last time when I met him he received me like a family member Smiling face with heart-shaped eyes ohh…",True,36,,Android,217,404,9924,Muh_mai_le_lo
4211,1.42389262996035E+018,Sat Aug 07 06:23:52 +0000 2021,Vinu_Rahmaniac,"RT @Girinathbala: I am waiting for
#மங்களஇசை_கேட்டநாள் 
 Trending.... https://t.co/yocj89Ad69",True,56,,Android,217,404,9924,Girinathbala
4212,1.42389262653782E+018,Sat Aug 07 06:23:51 +0000 2021,KSSarvesvaraan,Anyone pls say y this is trending? #மங்களஇசை_கேட்டநாள்,False,10,,Android,3,33,1012,null
4213,1.42389261825817E+018,Sat Aug 07 06:23:49 +0000 2021,Vinu_Rahmaniac,"RT @varsharmd65: Ready to tweets.... 🔥

#மங்களஇசை_கேட்டநாள் https://t.co/YHCzsBqKgr",True,74,,Android,217,404,9924,varsharmd65
4214,1.42389260493296E+018,Sat Aug 07 06:23:46 +0000 2021,Vinu_Rahmaniac,"RT @saathiveriyan: #மங்களஇசை_கேட்டநாள்
🔥Trending... https://t.co/OseKSSK4GN",True,113,,Android,217,404,9924,saathiveriyan
4215,1.42389259279883E+018,Sat Aug 07 06:23:43 +0000 2021,Vinu_Rahmaniac,RT @naanmathan: Common DP for #மங்களஇசை_கேட்டநாள் https://t.co/D3rujrsw8T,True,222,,Android,217,404,9924,naanmathan
4216,1.42389257941901E+018,Sat Aug 07 06:23:40 +0000 2021,Vinu_Rahmaniac,RT @YnavSukirthan: 5000 Tweets  💥#மங்களஇசை_கேட்டநாள் https://t.co/WQ9KtEOnUA,True,130,,Android,217,404,9924,YnavSukirthan
4217,1.42389257046417E+018,Sat Aug 07 06:23:38 +0000 2021,smiley_sundhar,"RT @ABIRAMI29802637: Let's celebrate
#மங்களஇசை_கேட்டநாள் https://t.co/LvScLjvXV2",True,199,,Android,10,410,166,ABIRAMI29802637
4218,1.42389256755332E+018,Sat Aug 07 06:23:37 +0000 2021,Vinu_Rahmaniac,"RT @mindgage: @IamTamizhachi Photoshop🖤❤️
#மங்களஇசை_கேட்டநாள் https://t.co/FB5eKTM86b",True,63,,Android,217,404,9924,mindgage
4219,1.42389256718421E+018,Sat Aug 07 06:23:37 +0000 2021,sureshbala_admk,"RT @ABIRAMI29802637: Let's celebrate
#மங்களஇசை_கேட்டநாள் https://t.co/LvScLjvXV2",True,199,"kallakurichi, India",Android,699,1680,8143,ABIRAMI29802637
4220,1.42389256612725E+018,Sat Aug 07 06:23:37 +0000 2021,Rajkumar_scb,"#மங்களஇசை_கேட்டநாள்
Let's celebrate
#மங்களஇசை_கேட்டநாள் https://t.co/MIAlzA6WYG",False,49,CHENNAI,Android,897,1427,23830,null
4221,1.42389254187576E+018,Sat Aug 07 06:23:31 +0000 2021,Vinu_Rahmaniac,"RT @itzz_iniyaa: #மங்களஇசை_கேட்டநாள்

 Lets celebrate the mode ✨✨✨

 https://t.co/xhjOVlEdwq",True,205,,Android,217,404,9924,itzz_iniyaa
4222,1.4238925407559E+018,Sat Aug 07 06:23:31 +0000 2021,someacheer,"RT @cringOquine: Remembering the backstabbing of Karunanidhi

#மங்களஇசை_கேட்டநாள்",True,171,"Erode, India",Android,114,322,31842,cringOquine
4223,1.42389253001007E+018,Sat Aug 07 06:23:28 +0000 2021,Vinu_Rahmaniac,"RT @ntknikaran: Trending 😌❤️
#மங்களஇசை_கேட்டநாள் https://t.co/ktVhneWRCM",True,183,,Android,217,404,9924,ntknikaran
4224,1.42389251847573E+018,Sat Aug 07 06:23:25 +0000 2021,Esakkiappaesakk,"RT @KsBalaj10622284: #மங்களஇசை_கேட்டநாள்

 Lets celebrate the mode ✨✨✨ https://t.co/uuIzs2Dztn",True,27,தமிழ்நாடு ,Android,149,398,3696,KsBalaj10622284
4225,1.42389250265905E+018,Sat Aug 07 06:23:21 +0000 2021,someacheer,"RT @ntknikaran: Vaiko explaining how Karunanidhi and Sonia were united in destroying the life of Tamils

#மங்களஇசை_கேட்டநாள் https://t.co/n…",True,315,"Erode, India",Android,114,322,31842,ntknikaran
4226,1.42389249867865E+018,Sat Aug 07 06:23:20 +0000 2021,Vinu_Rahmaniac,"RT @selvinnellai87: Let's celebrate The Day 😎

#மங்களஇசை_கேட்டநாள் https://t.co/dLI4PYpYKO",True,208,,Android,217,404,9924,selvinnellai87
4227,1.42389248659058E+018,Sat Aug 07 06:23:18 +0000 2021,Vinu_Rahmaniac,"RT @cringOquine: Remembering the backstabbing of Karunanidhi

#மங்களஇசை_கேட்டநாள்",True,171,,Android,217,404,9924,cringOquine
